FRM38P38185017,5.72552490234375,45.19301986694336
FRZ03P72260001,0.235464,47.953
FRV20P01154001,5.183526992797852,46.33414077758789
FRY35P78189001,1.9241100549697876,48.88163757324219
FRY08P78192001,1.622527837753296,48.9010124206543
FRZ03P84007001,4.840404,43.936613
FRZ03P45302001,1.843564,47.951101
FRV20P01130001,5.165701866149902,46.30765914916992
FRZ03P26362001,4.932382,44.916108
FRZ03P78621001,1.98407,48.762884
FRH09P59212001,2.7046821117401123,50.64661407470703
FRH09P62338001,2.8311359882354736,50.65060806274414
FRH09P59293001,2.5496180057525635,50.626617431640625
FRBE2P46102001,2.0291500091552734,44.61111068725586
FRY06P78168003,1.9177989959716797,48.747032165527344
FRY06P78168001,1.9186099767684937,48.75056076049805
FRBE2P31149001,1.3088799715042114,43.59781265258789
FRBE2P46127001,1.400338053703308,44.7418098449707
FRY07P78185001,1.663783311843872,48.89064025878906
FRBE2P31555001,1.4718780517578125,43.588348388671875
FRH09P59268001,2.7087409496307373,50.63679122924805
FRM38P38185020,5.723814964294434,45.18894958496094
FRM38P38185013,5.7295050621032715,45.185508728027344
FRV19P92033001,2.1878819465637207,48.845821380615234
FRM38P38179001,5.784519195556641,45.18461990356445
FRM38P38185004,5.704734802246094,45.20220184326172
FRM38P38185008,5.713109970092773,45.19179916381836
FRM38P38185011,5.738264083862305,45.18796920776367
FRM38P38185012,5.712591171264648,45.1698112487793
FRY34P78255001,1.6018849611282349,49.49034118652344
FRM38P38185015,5.731626987457275,45.194068908691406
FRM38P38185019,5.727781772613525,45.18817901611328
FRM38P38185001,5.7293901443481445,45.18938064575195
FRM38P38185016,5.713633060455322,45.18600082397461
FRH17P59249002,4.063582897186279,50.788879394531
FRH09P62736001,2.7698559761047363,50.65772247314453
FRH09P59268002,2.7416269779205322,50.64090347290039
FRH09P62491001,2.7717039585113525,50.62860870361328
FRH09P62502001,2.6852478981018066,50.62076187133789
FRH09P59400001,2.640947103500366,50.64370346069336
FRY09P78233001,1.9740389585494995,48.8745231628418
FRH17P59249001,4.042222023010254,50.1713943481445
FRH17P59249004,4.043304920196533,50.11695861816406
FRH17P59249003,4.053500175476074,50.15193939208984
FRBE2P59378001,3.1135098934173584,50.68000030517578
FRH10P62794001,2.1715641021728516,50.72227096557617
FRH10P62534002,2.110460042953491,50.70634078979492
FRZ15P77459001,3.369568,48.531188
FRY15P78502001,2.11234450340271,48.87912368774414
FRZ15P49246001,0.534431,47.431891
FRZ15P44109001,-1.537462,47.207745
FRZ15P22278001,-2.74826,48.500991
FRY18P78350002,2.1128039360046387,48.8622932434082
FRH10P62534001,2.124872922897339,50.70684814453125
FRY18P78350001,2.1234192848205566,48.86094665527344
FRBE2P53140001,0.7272742986679077,48.9992599487305
FRBE2P34172007,3.8845789432525635,43.60938262939453
FRBE2P34154003,4.0134100914001465,43.6259765625
FRBE2P34154002,4.0068559646606445,43.61527633666992
FRBE2P34172008,3.89739990234375,43.59731674194336
FRY20P78372002,2.0966989994049072,48.86835861206055
FRBE2P34172004,3.892159938812256,43.607421875
FRBE2P34202001,3.7511229515075684,43.571834564208984
FRY20P78372001,2.099299907684326,48.87187957763672
FRBE2PE60382001,2.815565,49.418724
FRV18P13028001,5.604214191436768,43.173519134521484
FRV18P13028004,5.610915184020996,43.1791877746582
FRV18P13028003,5.608654975891113,43.190528869628906
FRV18P13028002,5.626564025878906,43.1894645690918
FRBE2P38130001,5.246452808380127,45.39011001586914
FRV18P13028005,5.632381916046143,43.19959259033203
FRY15P78502002,2.1041057109832764,48.87325668334961
FRBE2P89209001,2.984483242034912,48.16838836669922
FRY11P78321003,1.9008179903030396,48.80232238769531
FRY11P78321001,1.8924460411071777,48.78067398071289
FRY11P78321002,1.8969579935073853,48.80300521850586
FRY12P95323001,2.0424211025238037,49.1241683959961
FRY16P78224001,2.0725960731506348,48.87043762207031
FRBE2P38130002,5.263068199157715,45.39214324951172
FRA88P15196001,2.3096120357513428,44.85806655883789
FRA88P15122001,2.19696307182312,44.709529876708984
FRA88P15134001,2.497663974761963,44.70805740356445
FRY14P78396001,2.121738910675049,48.93962478637695
FRY14P78396002,2.1230599880218506,48.92778015136719
FRY15P78502003,2.1096408367156982,48.88491439819336
FRA88P15094001,2.1930201053619385,44.966636657714844
FRBE2P38590001,5.336594104766846,45.355777740478516
FRBE2P38440001,5.120032787322998,45.500919342041016
FRS72P72154002,0.08690600097179413,47.69746017456055
FRS72P72154001,0.07158400118350983,47.69752502441406
FRG05P83144001,6.0163140296936035,43.142784118652344
FRS48P48096001,3.4304211139678955,44.180702209472656
FRS65P65138002,0.11260999739170074,42.889400482177734
FRS65P65106001,0.3340800106525421,42.827579498291016
FRS65P65127001,0.3196600079536438,43.102439880371094
FRS65P65129001,0.5055299997329712,43.29508972167969
FRS65P65138001,0.11573000252246857,42.8902587890625
FRS65P65148001,0.5069100260734558,43.26721954345703
FRS65P65100001,0.04975000023841858,43.25843811035156
FRS65P65184001,0.40721800923347473,43.22220230102539
FRS65P65188001,0.01092000026255846,42.7352409362793
FRS65P65188002,0.00977999996393919,42.82033920288086
FRS65P65192001,0.018319999799132347,42.78889083862305
FRS65P65059002,0.15511000156402588,43.682487487793
FRS65P65031001,0.36059999465942383,42.90468978881836
FRS65P65032001,0.210439994931221,42.95682144165039
FRS65P65047001,0.0963829979300499,43.24304962158203
FRS65P65047002,0.09605000168085098,43.24201965332031
FRS65P65059003,0.17987999320030212,42.91014862060547
FRS65P65072001,0.0689300000667572,43.289371490478516
FRS65P65059001,0.14634999632835388,43.6282043457031
FRS65P65481001,0.10110999643802643,42.903141021728516
FRS65P65481002,0.06255999952554703,42.89651107788086
FRS65P65025001,0.09500999748706818,43.746154785156
FRS65P65286005,0.055410001426935196,43.9585952758789
FRS65P65286003,0.05254000052809715,43.9468078613281
FRS65P65286008,0.051899999380111694,43.9897994995117
FRS65P65286002,0.04228999838232994,43.9965133666992
FRS65P65286004,0.0457100011408329,43.92159271240234
FRS65P65286007,0.03067000024020672,43.11170959472656
FRS65P65282001,0.4086900055408478,42.79568862915039
FRS65P65286006,0.04156000167131424,43.101688385009766
FRS65P65286001,0.04766000062227249,43.9328079223633
FRS65P65286009,0.029471000656485558,43.126502990722656
FRS65P65287001,0.608430027961731,43.2043151855469
FRS65P65099001,0.44165199995040894,42.7949104309082
FRS65P65235002,0.0031399999279528856,43.18702697753906
FRS65P65223001,0.08121000230312347,43.18653869628906
FRS65P65226001,0.0013500000350177288,43.23392105102539
FRS65P65282002,0.40798699855804443,42.7993278503418
FRS65P65235001,0.007726999931037426,43.187355041503906
FRS65P65069001,0.3808700144290924,43.78548431396484
FRS65P65251001,0.07182999700307846,43.20586013793945
FRS65P65295001,0.0016499999910593033,42.87350845336914
FRS66P66170001,2.7347629070281982,42.68245315551758
FRS66P66164002,2.8764379024505615,42.76810073852539
FRS66P66164001,2.8697450160980225,42.76749801635742
FRS66P66167001,2.0379369258880615,42.457664489746094
FRS66P66172001,2.8388168811798096,42.716552734375
FRS66P66175001,2.9216010570526123,42.54401779174805
FRS66P66153001,2.6253159046173096,42.5617561340332
FRS66P66178001,2.790800094604492,42.51167678833008
FRS66P66180002,2.9901440143585205,42.77545928955078
FRS66P66187001,2.504347085952759,42.8104362487793
FRS66P66176001,2.967672109603882,42.784481048583984
FRS66P66188001,2.118786096572876,42.49365997314453
FRS66P66138001,2.8569281101226807,42.75495910644531
FRS66P66125002,2.2916688919067383,42.5604248046875
FRS66P66125001,2.270514965057373,42.55530548095703
FRS66P66133001,2.958487033843994,42.57072448730469
FRS66P66136001,2.857805013656616,42.67060470581055
FRS66P66140001,2.768796920776367,42.69632339477539
FRS66P66149002,2.42543888092041,42.61918640136719
FRS66P66141001,2.9200360774993896,42.74360656738281
FRS66P66144001,2.871769905090332,42.640254974365234
FRS66P66147001,1.8256280422210693,42.54798889160156
FRS65P65025003,0.10042999684810638,43.925064086914
FRS66P66227001,2.9146900177001953,42.637474060058594
FRS66P66218001,1.9366990327835083,42.46239471435547
FRS66P66222001,2.3885080814361572,42.546485900878906
FRS66P66223001,2.3702890872955322,42.58803176879883
FRS66P66224001,2.985779047012329,42.72807693481445
FRS66P66228001,2.800834894180298,42.6929817199707
FRS66P66247001,2.8113980293273926,42.60748291015625
FRS66P66230001,2.5294699668884277,42.64516067504883
FRS65P65007001,0.06460999697446823,43.3184814453125
FRS65P65025002,0.10288000106811523,43.360870361328
FRS66P66182002,3.0357909202575684,42.732784271240234
FRS66P66198001,2.4426589012145996,42.726043701171875
FRS66P66182001,3.0250980854034424,42.73035430908203
FRS66P66190001,2.9179439544677734,42.83004379272461
FRS66P66196001,2.9502179622650146,42.53035354614258
FRS66P66205001,2.7448880672454834,42.81439971923828
FRS66P66213001,2.834739923477173,42.66337966918945
FRS66P66210001,2.758636951446533,42.634403228759766
FRS66P66212002,3.0280189514160156,42.76749038696289
FRS66P66212001,2.9935789108276367,42.75441360473633
FRM59P59250001,2.887748956680298,50.583518981933594
FRH07P59574003,3.2829809188842773,50.34661865234375
FRH07P59414001,3.188947916030884,50.36174011230469
FRH07P59456002,3.2260899543762207,50.374229431152344
FRH07P59456001,3.2160329818725586,50.37900161743164
FRH07P59501001,3.254499912261963,50.38008499145508
FRH07P59574002,3.2842049598693848,50.34762954711914
FRH07P59390001,3.2040789127349854,50.337642669677734
FRH07P59574001,3.279546022415161,50.355770111083984
FRH07P59574004,3.279439926147461,50.359092712402344
FRH07P59629001,3.2312369346618652,50.39397048950195
FRM59P59011001,2.937422037124634,50.52312469482422
FRH07P59375001,3.2784860134124756,50.40745162963867
FRM59P59013001,3.1903419494628906,50.60625076293945
FRH07P59008003,3.2428441047668457,50.334110260009766
FRS65P65460001,0.0552700012922287,43.38706970214844
FRZ04P49007001,0.541563,47.448822
FRH07P59008002,3.257889986038208,50.3266716003418
FRH07P59008001,3.2514801025390625,50.3308219909668
FRH07P59024001,3.2326769828796387,50.33174133300781
FRH07P59227001,3.300389051437378,50.366180419921875
FRH07P59314001,3.337246894836426,50.36478805541992
FRH07P59345002,3.1650490760803223,50.336910247802734
FRS65P65460003,0.05567999929189682,43.3832893371582
FRM59P59195001,2.9562671184539795,50.628143310546875
FRM59P59670002,2.913980007171631,50.55073928833008
FRM59P59670001,2.9207189083099365,50.54793167114258
FRM59P59193001,3.0001959800720215,50.593387603759766
FRM59P59196001,2.9421310424804688,50.63584518432617
FRM59P59173001,2.9452579021453857,50.7351188659668
FRM59P59201001,2.9284520149230957,50.615169525146484
FRM59P59202001,2.845534086227417,50.67793655395508
FRM59P59208001,2.931303024291992,50.6222038269043
FRM59P59247001,3.1899220943450928,50.6367073059082
FRM59P59017001,2.88090181350708,50.680702209472656
FRM59P59056001,2.916240930557251,50.604312896728516
FRM59P59025001,2.8254899978637695,50.595184326171875
FRM59P59044001,3.2400119304656982,50.615108489990234
FRM59P59088001,2.87732195854187,50.64561462402344
FRM59P59146001,3.208112955093384,50.608524322509766
FRM59P59098001,3.0769081115722656,50.77100372314453
FRM59P59106001,3.1894490718841553,50.5790901184082
FRM59P59128001,2.9656269550323486,50.645084381103516
FRS65P65460002,0.05502000078558922,43.38534927368164
FRS65P65168001,0.004920000210404396,42.87247085571289
FRS65P65417001,0.11090999841690063,43.21363067626953
FRS65P65388003,0.32218998670578003,42.81679916381836
FRS65P65405001,0.2798599898815155,43.86021423339844
FRS65P65407001,0.5894299745559692,43.1892852783203
FRS65P65415001,0.07573000341653824,43.7032012939453
FRS65P65389001,0.4810200035572052,43.8026123046875
FRS65P65417002,0.10566999763250351,43.22874069213867
FRS65P65388002,0.32399800419807434,42.81757354736328
FRS65P65433001,0.09745000302791595,43.214141845703125
FRS65P65340001,0.11977999657392502,43.279579162597656
FRS65P65295002,0.010950000025331974,42.86302185058594
FRS65P65304001,0.03432999923825264,43.46849060058594
FRS65P65340002,0.10687000304460526,43.267818450927734
FRS65P65362002,0.07615000009536743,42.95915985107422
FRS65P65362001,0.06865999847650528,42.962928771972656
FRS65P65369001,0.1739722192287445,43.274723052978516
FRS65P65375001,0.15000000596046448,43.387760162353516
FRS65P65388001,0.31975001096725464,42.81658172607422
FRS65P65440006,0.066880002617836,43.24372100830078
FRS65P65440005,0.08329000324010849,43.22964859008789
FRS65P65440001,0.08407899737358093,43.231563568115234
FRS65P65440007,0.0737299993634224,43.241390228271484
FRS65P65440011,0.04541200026869774,43.22083282470703
FRS65P65440008,0.067610003054142,43.234031677246094
FRS65P65452002,0.3683229982852936,43.31782150268555
FRS65P65452001,0.3730199933052063,43.321510314941406
FRS65P65460004,0.05420999974012375,43.38610076904297
FRS65P65440002,0.07488600164651871,43.23129653930664
FRS65P65440010,0.0847100019454956,43.21887969970703
FRS65P65440013,0.07012499868869781,43.23002624511719
FRS65P65440012,0.07803899794816971,43.233253479003906
FRS65P65440004,0.07972999662160873,43.243629455566406
FRS65P65440003,0.07164999842643738,43.22587966918945
FRS65P65440009,0.0777600035071373,43.22087097167969
FRS66P66119001,2.3474550247192383,42.66850662231445
FRS66P66118001,2.677090883255005,42.74980545043945
FRS11P11164001,2.876667022705078,43.269168853759766
FRS11P11140001,2.727379083633423,43.14333724975586
FRS11P11145003,3.2327778339385986,43.21666717529297
FRS11P11145002,3.18949031829834,43.17735290527344
FRS11P11145001,3.1347222328186035,43.227500915527344
FRS11P11170003,3.0883333683013916,43.10555648803711
FRS11P11138001,1.9433300495147705,43.27000045776367
FRS11P11170001,3.0958330631256104,43.11138916015625
FRS11P11170002,3.0902106761932373,43.10840606689453
FRS11P11172001,2.7200000286102295,43.26777648925781
FRS11P11190001,2.6533334255218506,43.25138854980469
FRS11P11115002,2.2861111164093018,43.371009826660156
FRS11P11091002,2.0047640800476074,42.98084259033203
FRS11P11103001,2.2547221183776855,42.94361114501953
FRS11P11106001,3.056365966796875,43.23488998413086
FRS11P11116001,2.9999701976776123,43.246490478515625
FRS11P11115001,2.2861111164093018,43.370277404785156
FRS11P11136001,2.034742593765259,43.18526840209961
FRS11P11122001,2.5901761054992676,43.184940338134766
FRS11P11123001,2.5652778148651123,42.86166763305664
FRS11P11129001,2.21577525138855,42.935157775878906
FRS11P11091001,2.006943941116333,42.983333587646484
FRS11P11209001,2.2598841190338135,42.95906066894531
FRS11P11205001,2.4127776622772217,43.342220306396484
FRS11P11206001,2.2186100482940674,43.5055618286133
FRS11P11206002,2.215277671813965,43.5666732788086
FRS11P11254001,2.14194393157959,43.200279235839844
FRS11P11202002,3.036388874053955,42.85527801513672
FRS11P11255001,2.9286110401153564,43.1886100769043
FRS11P11260001,2.529444456100464,42.959999084472656
FRS11P11262001,3.1633334159851074,43.15999984741211
FRS11P11262002,2.9927520751953125,43.174312591552734
FRS11P11202001,3.024444,42.911389
FRS11P11185001,2.620556116104126,43.92777252197266
FRS11P11194001,2.380833387374878,43.33277893066406
FRS11P11185002,2.6227777004241943,43.9055709838867
FRS11P11188001,2.994821071624756,42.97452926635742
FRS11P11192001,2.043055534362793,43.29499816894531
FRS11P11262010,2.9665768146514893,43.15616226196289
FRS11P11262007,3.0149459838867188,43.19472122192383
FRS11P11262008,2.9792890548706055,43.18224334716797
FRS11P11202003,3.0316667556762695,42.935001373291016
FRS11P11049003,2.115833282470703,43.24305725097656
FRS11P11033001,1.7502777576446533,43.198333740234375
FRS11P11034001,2.0969443321228027,43.1238899230957
FRS11P11040001,2.8686110973358154,43.16416549682617
FRS11P11041001,2.8719444274902344,43.31277847290039
FRS11P11024001,2.98972225189209,43.122501373291016
FRS11P11049002,2.111666679382324,43.24388885498047
FRS11P11055001,2.3508334159851074,42.875831604003906
FRS11P11056001,2.4572222232818604,43.35944366455078
FRS11P11068002,2.549299955368042,43.18790054321289
FRS11P11021001,2.234722137451172,42.80416488647461
FRS11P11068001,2.559999942779541,43.18555450439453
FRS84P84150001,4.94844913482666,44.31329345703125
FRS84P84148001,5.235653877258301,44.5652618408203
FRS11P11009001,2.17421293258667,43.25534439086914
FRS11P11012001,2.910219430923462,43.31129455566406
FRS11P11018001,2.2100000381469727,43.20083236694336
FRS11P11021002,2.2286112308502197,42.80305480957031
FRS11P11069010,2.3488800525665283,43.228309631347656
FRS11P11090001,2.2486112117767334,43.10388946533203
FRS11P11076003,1.9505555629730225,43.3125
FRS11P11069012,2.3481040000915527,43.20668411254883
FRS11P11076001,1.9527000188827515,43.31888961791992
FRS11P11076002,1.9513888359069824,43.32027816772461
FRS11P11076005,1.9572069644927979,43.294769287109375
FRS11P11069001,2.3107802867889404,43.21055603027344
FRS11P11076004,1.9535950422286987,43.2930908203125
FRS11P11081001,2.5255556106567383,43.32638931274414
FRS11P11086001,2.9782049655914307,42.93159103393555
FRS11P11069004,2.3604068756103516,43.2105712890625
FRS11P11069003,2.3940200805664062,43.221675872802734
FRS11P11069007,2.353487014770508,43.23058319091797
FRS11P11069011,2.3534889221191406,43.230587005615234
FRS11P11069006,2.3555803298950195,43.21285629272461
FRS11P11069002,2.395040988922119,43.22140884399414
FRS11P11069008,2.3515079021453857,43.21695327758789
FRS11P11069009,2.355799913406372,43.21268844604492
FRS11P11069005,2.3522114753723145,43.21015930175781
FRS11P11262003,3.0152781009674072,43.179168701171875
FRS66P66025001,1.9450269937515259,42.4340934753418
FRS66P66017002,3.038588047027588,42.82843780517578
FRS66P66017001,3.0342819690704346,42.788917541503906
FRS66P66020001,2.0623319149017334,42.515384674072266
FRS66P66021001,2.933032989501953,42.73103713989258
FRS66P66016001,3.126338005065918,42.48154067993164
FRS66P66028001,2.9349589347839355,42.680091857910156
FRS66P66030001,2.754162073135376,42.758056640625
FRS66P66037002,3.008898973464966,42.70529556274414
FRS66P66037001,3.0314650535583496,42.69575119018555
FRS66P66016002,3.1330249309539795,42.48095703125
FRS66P66038001,2.8302180767059326,42.652915954589844
FRS66P66008001,3.021778106689453,42.54911422729492
FRS11P11435001,2.626666784286499,43.5001068115234
FRS11P11437001,2.228055477142334,43.239166259765625
FRS11P11441001,3.074444532394409,43.2047233581543
FRS66P66003001,2.6716949939727783,42.473140716552734
FRS66P66008002,3.0467090606689453,42.550209045410156
FRS66P66014001,2.8118209838867188,42.75148010253906
FRS66P66009001,2.636504888534546,42.45756530761719
FRS66P66011001,2.8927290439605713,42.606292724609375
FRS66P66012001,2.8219594955444336,42.70115661621094
FRS66P66046001,2.376072883605957,42.81216049194336
FRS11P11262006,3.0113089084625244,43.1799201965332
FRS66P66004001,2.0738449096679688,42.578575134277344
FRS66P66088001,2.622605085372925,42.67122268676758
FRS66P66096001,2.656196117401123,42.7684211730957
FRS66P66024001,2.8323209285736084,42.526432037353516
FRS66P66195001,2.7957661151885986,42.68169403076172
FRS66P66081001,2.097852945327759,42.63436508178711
FRS66P66004002,2.0716240406036377,42.57456588745117
FRS66P66106001,2.809221029281616,42.48988342285156
FRS66P66107001,2.590902090072632,42.809814453125
FRS66P66115001,2.8798770904541016,42.51927185058594
FRS66P66124001,2.0376739501953125,42.50433349609375
FRS66P66062001,1.9451340436935425,42.48713684082031
FRS66P66048001,3.165451765060425,42.44143295288086
FRS66P66049001,2.746410369873047,42.48519515991211
FRS66P66050001,2.9563229084014893,42.75975036621094
FRS66P66053001,3.0834240913391113,42.52606201171875
FRS66P66065002,2.9753220081329346,42.59834671020508
FRS66P66065001,2.9740779399871826,42.601531982421875
FRS66P66069001,2.836029052734375,42.77545928955078
FRS66P66075001,2.1018331050872803,42.47579574584961
FRS11P11434001,2.0885040760040283,43.28248596191406
FRS11P11295001,2.9219443798065186,43.57777404785156
FRS11P11266002,3.037606954574585,43.219841003418
FRS11P11266003,3.064332962036133,43.13973236083984
FRS11P11266001,3.051002025604248,43.142822265625
FRS11P11295002,2.92809796333313,43.51658630371094
FRS11P11302002,2.3083341121673584,42.810001373291016
FRS11P11293001,2.2896409034729004,43.1121940612793
FRS11P11302001,2.29555606842041,42.803890228271484
FRS11P11303001,2.0443756580352783,42.920204162597656
FRS11P11304002,2.182499885559082,42.8739013671875
FRS11P11304001,2.182499885559082,42.87361145019531
FRS11P11433001,2.464082956314087,43.315406799316406
FRS11P11267001,2.8333210945129395,43.1811637878418
FRS11P11262009,2.9998726844787598,43.18597412109375
FRS11P11262004,3.009181022644043,43.18623352050781
FRS11P11272001,2.388611078262329,43.17333221435547
FRS11P11289001,2.225832939147949,43.86944580078125
FRS11P11280001,2.679722309112549,43.29750061035156
FRS11P11285001,2.9597222805023193,43.8777618408203
FRS11P11288001,2.268944501876831,43.25386047363281
FRS11P11310001,2.3208329677581787,42.92166519165039
FRS11P11320001,1.994476318359375,42.8203239440918
FRS11P11401001,2.720278024673462,42.88861083984375
FRS11P11379002,2.9816665649414062,43.2750015258789
FRS11P11379001,2.9794445037841797,43.2916717529297
FRS11P11397002,2.4447221755981445,43.20888900756836
FRS11P11397001,2.4438889026641846,43.21055603027344
FRS11P11405001,2.858889102935791,43.247779846191406
FRS11P11418001,2.038848638534546,43.22043228149414
FRS11P11425001,2.357222318649292,43.268333435058594
FRS11P11429001,2.3649632930755615,43.25334930419922
FRS11P11371001,1.787221908569336,43.293609619140625
FRS11P11370001,3.1172220706939697,43.239444732666016
FRS11P11322001,2.953611135482788,42.99305725097656
FRS11P11360001,2.9066474437713623,43.26435852050781
FRS11P11344001,2.30916690826416,43.94444274902344
FRS11P11353001,2.9180262088775635,43.2476806640625
FRS11P11361001,2.034600019454956,43.3307991027832
FRS11P11367002,2.168888807296753,43.36166763305664
FRS11P11367001,2.1611111164093018,43.362220764160156
FRS11P11369001,2.9488887786865234,43.25555419921875
FRBE2P31135001,1.0781837701797485,43.21747970581055
FRBE2P79049001,0.4686155915260315,46.845489501953125
FRBE2P29802001,-4.457451820373535,48.43014907836914
FRBE2P56036001,-3.3166210651397705,47.789737701416016
FRBE2P24053001,0.7703710198402405,45.17679214477539
FRBE2P74068001,5.869585037231445,46.6191635131836
FRBE2P79103001,0.5729699730873108,46.77450180053711
FRBE2P94028001,2.4372060298919678,48.780250549316406
FRBE2P71158001,4.98656702041626,46.55924606323242
FRBE2P61143001,0.0822473019361496,48.44809341430664
FRBE2P27229001,1.185302972793579,49.3347396850586
FRBE2P95063001,2.2130260467529297,48.920509338378906
FRBE2P08163001,4.5056471824646,49.60439682006836
FRM31P31555017,1.383033037185669,43.6085319519043
FRM31P31555022,1.4240440130233765,43.57374572753906
FRM31P31555015,1.4263770580291748,43.60106658935547
FRM31P31555012,1.4142789840698242,43.582218170166016
FRM31P31555016,1.46219003200531,43.63627624511719
FRM31P31557001,1.3466449975967407,43.58344268798828
FRM31P31588001,1.3429609537124634,43.525081634521484
FRBE2P32013002,0.6201379895210266,43.660030364990234
FRBE2P37018001,0.5993829965591431,47.31443786621094
FRM31P31555019,1.432755947113037,43.647430419921875
FRBE2P34172001,3.861236095428467,43.57265853881836
FRBE2P82121001,1.3371509313583374,43.997005462646484
FRBE2P73171001,6.055869102478027,45.50422668457031
FRM59P59252001,2.9322500228881836,50.71177291870117
FRBE2P91377001,2.2807929515838623,48.72230529785156
FRBYEP31389001,1.5159845352172852,43.64775085449219
FRBE2P11262001,2.9952445030212402,43.165489196777344
FRBE2P79191001,0.41237300634384155,46.331172943115234
FRBE2P30156001,4.441958904266357,43.865577697753906
FRBE2P69276001,4.852827072143555,45.674827575683594
FRBE2P84092001,4.863199234008789,43.97460174560547
FRBE2P69277001,4.997018337249756,45.71142578125
FRBE2P85191001,-1.3479410409927368,46.669132232666016
FRBE2P35324001,-1.1696120500564575,48.33696365356445
FRBE2P44014001,1.5021740198135376,47.12167739868164
FRBE2P28209001,1.4773600101470947,48.485679626464844
FRBE2P62510001,2.7432100772857666,50.42436981201172
FRBE2P69387001,4.840013027191162,45.73562240600586
FRM31P31555021,1.4532849788665771,43.584903717041016
FRM31P31282001,1.4558379650115967,43.67409133911133
FRM31P31182001,1.3920960426330566,43.67878341674805
FRM31P31184001,1.5626399517059326,43.59465789794922
FRM31P31205001,1.375372052192688,43.69704055786133
FRM31P31561001,1.4814139604568481,43.655792236328125
FRM31P31163001,1.6003700494766235,43.596824645996094
FRM31P31293001,1.3934309482574463,43.71175003051758
FRM31P31351001,1.2866719961166382,43.67109680175781
FRM31P31417001,1.28302001953125,43.604698181152344
FRM31P31445001,1.5308010578155518,43.585105895996094
FRM31P31157001,1.344812035560608,43.5376091003418
FRM31P31467001,1.4131560325622559,43.6934928894043
FRM31P31091001,1.411331057548523,43.7274169921875
FRM31P31044002,1.4970840215682983,43.62379455566406
FRM31P31056001,1.3784040212631226,43.66841506958008
FRM31P31069001,1.371304988861084,43.65568161010742
FRM31P31088001,1.2427480220794678,43.6163330078125
FRM31P31116001,1.427901029586792,43.6933708190918
FRM31P31149002,1.3364180326461792,43.61063766479492
FRM31P31149001,1.335265040397644,43.611392974853516
FRM31P31150001,1.3267920017242432,43.64998245239258
FRM31P31506001,1.5377379655838013,43.550357818603516
FRM31P31555008,1.4923280477523804,43.5869140625
FRM31P31555020,1.4666839838027954,43.618194580078125
FRM31P31555006,1.4448059797286987,43.5972785949707
FRM31P31555007,1.4896506071090698,43.56441116333008
FRM31P31555024,1.4370330572128296,43.619361877441406
FRM31P31555005,1.451416015625,43.60197448730469
FRM31P31555001,1.4564440250396729,43.610111236572266
FRM31P31555018,1.4383840560913086,43.60606002807617
FRM31P31555023,1.462088942527771,43.600948333740234
FRM31P31555010,1.4509530067443848,43.60687255859375
FRM31P31506002,1.5336289405822754,43.552860260009766
FRM31P31541001,1.3483020067214966,43.69596481323242
FRM31P31488001,1.5042580366134644,43.66584014892578
FRM31P31490001,1.3703279495239258,43.74264907836914
FRM31P31555011,1.3877309560775757,43.581382751464844
FRM31P31555014,1.4223320484161377,43.595481872558594
FRM31P31555013,1.4318970441818237,43.609283447265625
FRBE2P45234001,1.91982901096344,47.86469268798828
FRH13P62770001,2.549571990966797,50.62468719482422
FRH13P62520001,2.6659300327301025,50.57026672363281
FRH13P62584001,2.587523937225342,50.58475112915039
FRH13P62617002,2.669687032699585,50.472015380859375
FRH13P62617001,2.6630449295043945,50.48032760620117
FRH13P62516001,2.4890880584716797,50.5627326965332
FRH13P62846001,2.7458488941192627,50.48783493041992
FRS48P48009001,3.2847659587860107,44.72175598144531
FRS48P48013001,3.5484540462493896,44.53612518310547
FRS48P48014001,3.6622440814971924,44.507266998291016
FRH13P62489001,2.539910078048706,50.51535415649414
FRS48P48099001,3.264575958251953,44.52479553222656
FRH13P62543001,2.646243095397949,50.44741439819336
FRH13P62270001,2.4987709522247314,50.4708366394043
FRH13P62276001,2.84602689743042,50.510719299316406
FRH13P62366001,2.5801239013671875,50.4152946472168
FRH13P62376001,2.575956106185913,50.56279754638672
FRH13P62457001,2.5489590167999268,50.45645523071289
FRH13P62473001,2.4696969985961914,50.61955261230469
FRH13P62252001,2.714592933654785,50.580345153808594
FRH13P62480001,2.683983087539673,50.48207473754883
FRS48P48031001,3.045875072479248,44.771602630615234
FRH13P62269001,2.4505510330200195,50.4358024597168
FRS48P48131001,3.2071781158447266,44.191383361816406
FRS48P48051001,3.923475980758667,44.2451286315918
FRS48P48090001,3.332827091217041,44.85667037963867
FRS48P48094001,3.1740379333496094,44.30915069580078
FRS48P48115001,3.6580169200897217,44.19475555419922
FRS48P48027001,3.7377450466156006,44.49057388305664
FRS48P48092001,3.287477970123291,44.55417251586914
FRS48P48092002,3.292954921722412,44.552032470703125
FRS48P48095002,3.4990251064300537,44.51936721801758
FRS48P48095001,3.4978809356689453,44.515628814697266
FRS48P48080001,3.8577959537506104,44.72775650024414
FRS48P48070001,3.631913900375366,44.78275680541992
FRS48P48039001,3.3466639518737793,44.46541976928711
FRS48P48045001,3.754887104034424,44.659786224365234
FRS48P48043001,3.6754510402679443,44.64106369018555
FRS48P48061001,3.5962369441986084,44.3265495300293
